player_id,player_name,player_display_name,position,position_group,team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,return_yards_placeholder,key
00-0030061,Z.Ertz,Zach Ertz,TE,TE,ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,56.0,0,0.0,0.0,74.0,18.0,2.0,1.6545093,0,0.7567568,0.27586207,0.3148936,0.63421863,0.0,0,Z.Ertz|ARI|TE|2
00-0030061,Z.Ertz,Zach Ertz,TE,TE,ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,6.0,0,0.0,0.0,-2.0,8.0,0.0,-1.8453137,0,0.0,0.0952381,-0.015267176,0.13217013,0.0,0,Z.Ertz|ARI|TE|3
00-0030061,Z.Ertz,Zach Ertz,TE,TE,ARI,2023,4,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,53.0,0,0.0,0.0,102.0,6.0,2.0,-2.014699,0,0.51960784,0.24390244,0.30088496,0.5764731,0.0,0,Z.Ertz|ARI|TE|4
00-0030061,Z.Ertz,Zach Ertz,TE,TE,ARI,2023,5,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,10.0,1,0.0,0.0,33.0,1.0,1.0,-1.4518676,0,0.3030303,0.13333334,0.11262798,0.2788396,0.0,0,Z.Ertz|ARI|TE|5
00-0030061,Z.Ertz,Zach Ertz,TE,TE,ARI,2023,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,22.0,0,0.0,0.0,45.0,4.0,1.0,-6.7173233,0,0.4888889,0.13157895,0.11749347,0.27961385,0.0,0,Z.Ertz|ARI|TE|6
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,CLE,2023,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,86.0,0.0,0.0,-2.125956,0,0.0,0.06896552,0.26139817,0.286427,0.0,0,M.Goodwin|CLE|WR|1
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,CLE,2023,2,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,83.0,0.0,0.0,-1.3061547,0,0.0,0.05,0.21012658,0.2220886,0.0,0,M.Goodwin|CLE|WR|2
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,CLE,2023,3,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-0.5800506,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,M.Goodwin|CLE|WR|3
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,CLE,2023,4,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-0.59390813,0,0.0,0.029411765,-0.006666667,0.03945098,0.0,0,M.Goodwin|CLE|WR|4
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,CLE,2023,6,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,20.0,0,0.0,0.0,1.0,1.5557597,0,1,2,4.0,0,0.0,0.0,28.0,0.0,0.0,-1.5570912,0,0.14285715,0.060606062,0.11336032,0.17026132,0.0,0,M.Goodwin|CLE|WR|6
00-0030279,K.Allen,Keenan Allen,WR,WR,LAC,2023,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,1.0,0.15395118,0,6,9,76.0,0,0.0,0.0,105.0,26.0,2.0,3.6617455,0,0.72380954,0.29032257,0.4585153,0.7564446,0.0,0,K.Allen|LAC|WR|1
00-0030279,K.Allen,Keenan Allen,WR,WR,LAC,2023,2,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,10,111.0,2,0.0,0.0,107.0,21.0,5.0,11.187052,0,1.0373832,0.25641027,0.2635468,0.5690981,0.0,0,K.Allen|LAC|WR|2
00-0030279,K.Allen,Keenan Allen,WR,WR,LAC,2023,3,REG,MIN,1,1,49.0,1,0.0,0.0,-0.0,0,0,22.0,27.0,1.0,3.9683924,0,2.2272727,,0,0.0,0,0.0,0.0,0.0,,0,18,20,215.0,0,1.0,0.0,124.0,99.0,10.0,13.389075,0,1.733871,0.41666666,0.36363637,0.87954545,0.0,0,K.Allen|LAC|WR|3
00-0030279,K.Allen,Keenan Allen,WR,WR,LAC,2023,4,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,32.0,1,0.0,0.0,65.0,14.0,2.0,3.4797888,0,0.4923077,0.20833333,0.2249135,0.46993944,0.0,0,K.Allen|LAC|WR|4
00-0030279,K.Allen,Keenan Allen,WR,WR,LAC,2023,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,11,85.0,1,0.0,0.0,127.0,38.0,4.0,5.4153304,0,0.6692913,0.2972973,0.51626015,0.80732805,0.0,0,K.Allen|LAC|WR|6
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,1,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,57.0,0,0.0,0.0,75.0,21.0,4.0,2.5794656,0,0.76,0.23255815,0.28846154,0.55076027,0.0,0,R.Woods|HOU|WR|1
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,2,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,74.0,0,0.0,0.0,98.0,17.0,4.0,6.2445455,0,0.75510204,0.20930232,0.23671497,0.47965398,0.0,0,R.Woods|HOU|WR|2
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,34.0,0,0.0,0.0,66.0,3.0,3.0,0.9895789,0,0.5151515,0.20689656,0.2704918,0.4996891,0.0,0,R.Woods|HOU|WR|3
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,4,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,26.0,0,0.0,0.0,51.0,0.0,1.0,-1.5824788,0,0.50980395,0.22222222,0.22666667,0.492,0.0,0,R.Woods|HOU|WR|4
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,5,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,9,30.0,0,0.0,0.0,77.0,18.0,2.0,-3.539018,0,0.38961038,0.28125,0.2769784,0.6157599,0.0,0,R.Woods|HOU|WR|5
00-0030431,R.Woods,Robert Woods,WR,WR,HOU,2023,6,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,6.0,1,0.0,0.0,34.0,0.0,1.0,0.8347949,0,0.1764706,0.125,0.15384616,0.2951923,0.0,0,R.Woods|HOU|WR|6
00-0030506,T.Kelce,Travis Kelce,TE,TE,KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,9,26.0,1,0.0,0.0,53.0,14.0,1.0,-0.25702438,0,0.49056605,0.225,0.19133574,0.471435,0.0,0,T.Kelce|KC|TE|2
00-0030506,T.Kelce,Travis Kelce,TE,TE,KC,2023,3,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,69.0,1,0.0,0.0,54.0,21.0,4.0,7.0675836,0,1.2777778,0.21621622,0.21686748,0.47613156,0.0,0,T.Kelce|KC|TE|3
00-0030506,T.Kelce,Travis Kelce,TE,TE,KC,2023,4,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,60.0,0,0.0,0.0,54.0,38.0,4.0,2.7614107,0,1.1111112,0.31034482,0.27272728,0.6564263,0.0,0,T.Kelce|KC|TE|4
00-0030506,T.Kelce,Travis Kelce,TE,TE,KC,2023,5,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,11,67.0,1,0.0,0.0,51.0,37.0,3.0,5.0968323,0,1.3137255,0.2820513,0.21428572,0.5730769,0.0,0,T.Kelce|KC|TE|5
00-0030506,T.Kelce,Travis Kelce,TE,TE,KC,2023,6,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,9,124.0,0,0.0,0.0,84.0,40.0,5.0,8.317292,0,1.4761904,0.23076923,0.48554912,0.68603826,0.0,0,T.Kelce|KC|TE|6
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,0.0,-0.03065679,0,1,2,9.0,0,0.0,0.0,4.0,8.0,1.0,2.01752,0,2.25,0.051282052,0.012658228,0.08578384,0.0,0,L.Murray|BUF|RB|1
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,2,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,22.0,1,0.0,0.0,2.0,-0.385805,0,2,2,9.0,0,0.0,0.0,-2.0,11.0,1.0,-0.40473142,0,-4.5,0.055555556,-0.011976048,0.0749501,0.0,0,L.Murray|BUF|RB|2
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,1,0.0,0.0,2.0,2.8099701,0,1,1,6.0,0,0.0,0.0,1.0,5.0,1.0,0.93451256,0,6.0,0.03125,0.003267974,0.04916258,0.0,0,L.Murray|BUF|RB|3
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,32.0,0,0.0,0.0,2.0,0.88004565,0,2,2,24.0,0,0.0,0.0,1.0,23.0,1.0,1.0094377,0,24.0,0.08,0.004878049,0.123414636,0.0,0,L.Murray|BUF|RB|4
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,5,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,0.0,-0.37012595,0,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.9192637,0,-1.0,0.027777778,-0.0023419203,0.040027324,0.0,0,L.Murray|BUF|RB|5
00-0030513,L.Murray,Latavius Murray,RB,RB,BUF,2023,6,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,45.0,0,0.0,0.0,3.0,-0.578729,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,L.Murray|BUF|RB|6
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,1,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,13,65.0,0,0.0,0.0,130.0,5.0,3.0,-4.9831405,0,0.5,0.3939394,0.43771043,0.8973064,0.0,0,D.Hopkins|TEN|WR|1
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,2,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,40.0,0,0.0,0.0,44.0,4.0,3.0,3.644114,0,0.90909094,0.20833333,0.2085308,0.45847157,0.0,0,D.Hopkins|TEN|WR|2
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,3,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,48.0,0,0.0,0.0,103.0,11.0,3.0,1.7189729,0,0.46601942,0.29166666,0.4055118,0.72135824,0.0,0,D.Hopkins|TEN|WR|3
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,4,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,63.0,0,0.0,0.0,108.0,9.0,3.0,5.4661617,0,0.5833333,0.23076923,0.34951457,0.59081405,0.0,0,D.Hopkins|TEN|WR|4
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,5,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,11,140.0,0,0.0,0.0,173.0,27.0,7.0,8.75881,0,0.80924857,0.32352942,0.6360294,0.9305147,0.0,0,D.Hopkins|TEN|WR|5
00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,TEN,2023,6,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,5,20.0,0,0.0,0.0,61.0,5.0,1.0,-2.1264048,0,0.32786885,0.25,0.35882354,0.6261765,0.0,0,D.Hopkins|TEN|WR|6
00-0030565,G.Smith,Geno Smith,QB,QB,SEA,2023,1,REG,LA,16,26,112.0,1,0.0,2.0,17.0,0,0,127.0,71.0,7.0,-4.3890905,0,0.88188976,0.028597437,1,6.0,0,0.0,0.0,0.0,0.25093514,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,G.Smith|SEA|QB|1
00-0030565,G.Smith,Geno Smith,QB,QB,SEA,2023,2,REG,DET,32,41,328.0,2,0.0,1.0,17.0,0,0,259.0,118.0,18.0,14.86927,0,1.2664093,0.23259601,3,20.0,0,0.0,0.0,0.0,-0.68768007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,G.Smith|SEA|QB|2
00-0030565,G.Smith,Geno Smith,QB,QB,SEA,2023,3,REG,CAR,23,36,296.0,1,1.0,2.0,17.0,0,0,297.0,150.0,14.0,5.273515,1,0.996633,0.10998887,4,-4.0,0,0.0,0.0,0.0,-1.4538313,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,G.Smith|SEA|QB|3
00-0030565,G.Smith,Geno Smith,QB,QB,SEA,2023,4,REG,NYG,13,20,110.0,1,0.0,2.0,13.0,0,0,78.0,59.0,4.0,-9.127239,0,1.4102564,0.021868449,0,0.0,0,0.0,0.0,0.0,,0,1,1,-2.0,0,0.0,0.0,-8.0,6.0,0.0,-1.4415201,0,0.0,0.03846154,-0.0625,0.013942308,0.0,0,G.Smith|SEA|QB|4
00-0030565,G.Smith,Geno Smith,QB,QB,SEA,2023,6,REG,CIN,27,41,323.0,0,2.0,4.0,29.0,0,0,349.0,135.0,13.0,-3.5519323,0,0.9255014,0.10458787,4,20.0,0,0.0,0.0,1.0,0.18201946,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,G.Smith|SEA|QB|6
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,ATL,2023,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.6830945,0,0.0,0.02631579,0.0,0.039473683,0.0,0,C.Patterson|ATL|RB|5
00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,ATL,2023,6,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.84335846,0,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,0.7487878,0,1.0,0.022727273,0.014705882,0.044385027,0.0,0,C.Patterson|ATL|RB|6
00-0030663,W.Snead,Willie Snead,WR,WR,SF,2023,4,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,6.0,3.0,0.0,0.8328927,0,1.5,0.04761905,0.03314917,0.09463299,0.0,0,W.Snead|SF|WR|4
00-0030874,D.Williams,Damien Williams,RB,RB,ARI,2023,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,36.0,0,0.0,0.0,1.0,-0.3974835,0,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.5193031,0,8.0,0.02631579,0.002610966,0.041301362,0.0,0,D.Williams|ARI|RB|6
00-0030968,K.Smith,Keith Smith,FB,RB,ATL,2023,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,28.0,0,0.0,0.0,19.0,9.0,1.0,1.754996,0,1.4736842,0.02631579,0.059936907,0.08142952,0.0,0,K.Smith|ATL|RB|5
00-0031235,O.Beckham,Odell Beckham,WR,WR,BAL,2023,1,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,37.0,0,0.0,0.0,39.0,1.0,2.0,4.027975,0,0.94871795,0.14285715,0.375,0.47678572,0.0,0,O.Beckham|BAL|WR|1
00-0031235,O.Beckham,Odell Beckham,WR,WR,BAL,2023,2,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,29.0,0,0.0,0.0,39.0,7.0,2.0,2.6980128,0,0.74358976,0.121212125,0.13,0.27281818,0.0,0,O.Beckham|BAL|WR|2
00-0031235,O.Beckham,Odell Beckham,WR,WR,BAL,2023,5,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,13.0,0,0.0,0.0,47.0,2.0,0.0,-4.564354,0,0.27659574,0.10526316,0.11137441,0.23585682,0.0,0,O.Beckham|BAL|WR|5
00-0031235,O.Beckham,Odell Beckham,WR,WR,BAL,2023,6,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,34.0,0,0.0,0.0,27.0,25.0,1.0,0.75250995,0,1.2592592,0.13793103,0.12107623,0.2916499,0.0,0,O.Beckham|BAL|WR|6
00-0031236,B.Cooks,Brandin Cooks,WR,WR,DAL,2023,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,22.0,0,0.0,0.0,40.0,2.0,2.0,1.7024592,0,0.55,0.16,0.22099447,0.39469615,0.0,0,B.Cooks|DAL|WR|1
00-0031236,B.Cooks,Brandin Cooks,WR,WR,DAL,2023,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,7,17.0,0,0.0,0.0,52.0,3.0,2.0,-5.2862086,0,0.32692307,0.1891892,0.27513227,0.47637638,0.0,0,B.Cooks|DAL|WR|3
00-0031236,B.Cooks,Brandin Cooks,WR,WR,DAL,2023,4,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,27.0,0,1.0,0.0,19.0,8.0,1.0,0.5321674,0,1.4210526,0.11111111,0.08370044,0.22525698,0.0,0,B.Cooks|DAL|WR|4
00-0031236,B.Cooks,Brandin Cooks,WR,WR,DAL,2023,5,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,6.0,0,0.0,0.0,0.0,0.4653999,0,1,4,7.0,0,0.0,0.0,122.0,0.0,1.0,-8.926984,0,0.057377048,0.15384616,0.4,0.51076925,0.0,0,B.Cooks|DAL|WR|5
00-0031236,B.Cooks,Brandin Cooks,WR,WR,DAL,2023,6,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,14.0,0,0.0,0.0,1.0,0.7128407,0,4,4,36.0,1,0.0,0.0,30.0,6.0,3.0,3.2150931,0,1.2,0.13333334,0.11320755,0.2792453,0.0,0,B.Cooks|DAL|WR|6
00-0031237,T.Bridgewater,Teddy Bridgewater,QB,QB,DET,2023,5,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,0.0,-2.675528,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,T.Bridgewater|DET|QB|5
00-0031260,L.Thomas,Logan Thomas,TE,TE,WAS,2023,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,43.0,0,0.0,0.0,47.0,12.0,1.0,-0.9567331,0,0.9148936,0.27586207,0.22596154,0.5719662,0.0,0,L.Thomas|WAS|TE|1
00-0031260,L.Thomas,Logan Thomas,TE,TE,WAS,2023,2,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,22.0,1,0.0,0.0,21.0,2.0,2.0,5.11547,0,1.0476191,0.0882353,0.12804878,0.22198708,0.0,0,L.Thomas|WAS|TE|2
00-0031260,L.Thomas,Logan Thomas,TE,TE,WAS,2023,4,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,1.0,0.51072776,0,3,3,41.0,0,0.0,0.0,28.0,13.0,1.0,3.181987,0,1.4642857,0.07692308,0.07692308,0.16923077,0.0,0,L.Thomas|WAS|TE|4
00-0031260,L.Thomas,Logan Thomas,TE,TE,WAS,2023,5,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,11,77.0,1,1.0,1.0,73.0,42.0,6.0,-0.40028802,0,1.0547945,0.22916667,0.19466667,0.48001668,0.0,0,L.Thomas|WAS|TE|5
00-0031260,L.Thomas,Logan Thomas,TE,TE,WAS,2023,6,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.38442913,0,1.0,0.04761905,0.010638298,0.07887538,0.0,0,L.Thomas|WAS|TE|6
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,1,REG,TEN,23,33,305.0,1,1.0,4.0,23.0,0,0,378.0,103.0,12.0,3.6704845,0,0.8068783,0.13115303,3,4.0,0,0.0,0.0,0.0,-3.6662278,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|1
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,2,REG,CAR,21,36,228.0,0,1.0,4.0,29.0,0,0,279.0,63.0,11.0,-2.1891074,0,0.8172043,0.034984827,3,-4.0,0,0.0,0.0,0.0,-2.747718,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|2
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,3,REG,GB,13,18,103.0,1,0.0,3.0,21.0,0,0,130.0,58.0,6.0,0.07446693,0,0.7923077,0.09682727,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|3
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,4,REG,TB,23,37,127.0,0,0.0,2.0,10.0,1,1,282.0,116.0,8.0,-12.751911,0,0.4503546,-0.019368516,2,1.0,0,0.0,0.0,1.0,0.55810666,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|4
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,5,REG,NE,18,26,183.0,2,0.0,2.0,15.0,0,0,249.0,99.0,11.0,3.447774,0,0.73493975,0.14659052,2,4.0,0,0.0,0.0,0.0,0.18878366,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|5
00-0031280,D.Carr,Derek Carr,QB,QB,NO,2023,6,REG,HOU,32,50,353.0,1,1.0,2.0,16.0,0,0,518.0,113.0,13.0,5.2138553,0,0.6814672,0.1077433,1,2.0,0,0.0,0.0,1.0,0.3855276,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Carr|NO|QB|6
00-0031345,J.Garoppolo,Jimmy Garoppolo,QB,QB,LV,2023,1,REG,DEN,20,26,200.0,2,1.0,0.0,-0.0,0,0,183.0,62.0,11.0,13.086085,0,1.0928962,0.2805602,9,11.0,0,1.0,0.0,2.0,-1.8650454,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Garoppolo|LV|QB|1
00-0031345,J.Garoppolo,Jimmy Garoppolo,QB,QB,LV,2023,2,REG,BUF,16,24,185.0,1,2.0,0.0,-0.0,0,0,190.0,64.0,10.0,-2.0070987,0,0.9736842,0.065697365,1,1.0,0,0.0,0.0,0.0,-0.4357752,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Garoppolo|LV|QB|2
