home_team,away_team,week,play_type_nfl,play_type,yards_gained,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,td_team,td_player_name,interception,safety,fumble_lost,own_kickoff_recovery_td,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,lateral_recovery,passer,passing_yards,receiver,receiving_yards,rusher,rushing_yards,punt_returner_player_name,kickoff_returner_player_name,kicker_player_name,return_team,return_yards,special_teams_play,st_play_type,away_score,home_score,total_line,success,pass,rush,special,possession_team,desc
MIN,LAC,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,T.Hockenson,,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,(7:34) (Shotgun) 8-K.Cousins pass incomplete short left to 87-T.Hockenson [99-S.Matlock].
MIN,LAC,3,PASS,pass,16.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,16.0,J.Addison,16.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,"(7:30) (Shotgun) 8-K.Cousins pass deep left to 3-J.Addison to MIN 42 for 16 yards (41-R.Layne).
PENALTY on LAC-41-R.Layne, Unnecessary Roughness, 15 yards, enforced at MIN 42."
MIN,LAC,3,PASS,pass,11.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,11.0,J.Addison,11.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,(7:09) 8-K.Cousins pass short right to 3-J.Addison ran ob at LAC 32 for 11 yards.
MIN,LAC,3,PASS,pass,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,6.0,A.Mattison,6.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,"(6:49) (No Huddle, Shotgun) 8-K.Cousins pass short middle to 2-A.Mattison to LAC 26 for 6 yards (9-K.Murray)."
MIN,LAC,3,PASS,pass,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,3.0,J.Jefferson,3.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,(6:13) (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson to LAC 23 for 3 yards (26-A.Samuel).
MIN,LAC,3,RUSH,run,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,3.0,,,,,0.0,0.0,,28,24,54.0,1.0,0.0,1.0,0.0,MIN,(5:52) (No Huddle) 2-A.Mattison left tackle to LAC 20 for 3 yards (32-A.Gilman).
MIN,LAC,3,RUSH,run,9.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Chandler,9.0,,,,,0.0,0.0,,28,24,54.0,1.0,0.0,1.0,0.0,MIN,(5:13) 32-T.Chandler right tackle to LAC 11 for 9 yards (31-N.Niemann).
MIN,LAC,3,PASS,pass,8.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,8.0,J.Jefferson,8.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,(4:28) (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson pushed ob at LAC 3 for 8 yards (43-M.Davis).
MIN,LAC,3,RUSH,run,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,2.0,,,,,0.0,0.0,,28,24,54.0,1.0,0.0,1.0,0.0,MIN,(4:23) 2-A.Mattison up the middle to LAC 1 for 2 yards (32-A.Gilman).
MIN,LAC,3,RUSH,run,-1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,-1.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,1.0,0.0,MIN,"(3:40) 2-A.Mattison left guard to LAC 2 for -1 yards (9-K.Murray, 98-A.Johnson)."
MIN,LAC,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,(3:01) (Shotgun) 8-K.Cousins pass incomplete short right to 18-J.Jefferson.
MIN,LAC,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,"(2:58) (Shotgun) 8-K.Cousins pass incomplete short left to 18-J.Jefferson (43-M.Davis) [97-J.Bosa].
Penalty on MIN-18-J.Jefferson, Illegal Shift, declined."
MIN,LAC,3,PASS,pass,13.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Herbert,13.0,K.Allen,13.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,LAC,(2:53) (Shotgun) 10-J.Herbert pass short right to 13-K.Allen to LAC 15 for 13 yards (7-B.Murphy).
MIN,LAC,3,RUSH,run,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Kelley,2.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,1.0,0.0,LAC,(2:11) (Shotgun) 25-J.Kelley left end to LAC 17 for 2 yards (58-J.Hicks).
MIN,LAC,3,RUSH,run,-3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Kelley,-3.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,1.0,0.0,LAC,(2:00) (Shotgun) 25-J.Kelley up the middle to LAC 14 for -3 yards (99-D.Hunter).
MIN,LAC,3,PASS,pass,10.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Herbert,10.0,K.Allen,10.0,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,LAC,(1:57) (Shotgun) 10-J.Herbert pass short right to 13-K.Allen to LAC 24 for 10 yards (7-B.Murphy).
MIN,LAC,3,RUSH,run,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Kelley,0.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,1.0,0.0,LAC,"(1:51) 25-J.Kelley up the middle to LAC 24 for no gain (90-J.Bullard).
The Replay Official reviewed the short of the line to gain ruling, and the play was Upheld. The ruling on the field stands."
MIN,LAC,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,K.Osborn,,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,(1:47) (Shotgun) 8-K.Cousins pass incomplete deep right to 17-K.Osborn.
MIN,LAC,3,RUSH,run,-1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,-1.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,1.0,0.0,MIN,"(1:41) (No Huddle, Shotgun) 2-A.Mattison up the middle to LAC 25 for -1 yards (51-S.Joseph)."
MIN,LAC,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,T.Hockenson,,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,"(:55) (Shotgun) 8-K.Cousins pass incomplete short left to 87-T.Hockenson (32-A.Gilman). MIN-87-T.Hockenson was injured during the play. 
PENALTY on MIN, Delay of Game, 5 yards, enforced at LAC 20."
MIN,LAC,3,PASS,pass,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,5.0,B.Powell,5.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,(:51) (Shotgun) 8-K.Cousins pass short right to 4-B.Powell ran ob at LAC 20 for 5 yards (26-A.Samuel).
MIN,LAC,3,PASS,pass,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,5.0,T.Hockenson,5.0,,,,,,,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,(:47) (Shotgun) 8-K.Cousins pass short left to 87-T.Hockenson pushed ob at LAC 15 for 5 yards (31-N.Niemann).
MIN,LAC,3,PASS,pass,9.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,K.Cousins,9.0,T.Hockenson,9.0,,,,,,,0.0,0.0,,28,24,54.0,1.0,1.0,0.0,0.0,MIN,(:42) (Shotgun) 8-K.Cousins pass short middle to 87-T.Hockenson to LAC 6 for 9 yards (41-R.Layne) [52-K.Mack].
MIN,LAC,3,INTERCEPTION,pass,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,T.Hockenson,,,,,,,LAC,0.0,0.0,,28,24,54.0,0.0,1.0,0.0,0.0,MIN,(:12) (Shotgun) 8-K.Cousins pass short right intended for 87-T.Hockenson INTERCEPTED by 9-K.Murray (31-N.Niemann) at LAC 0. Touchback.
MIN,LAC,3,RUSH,qb_kneel,-1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Herbert,-1.0,,,,,0.0,0.0,,28,24,54.0,0.0,0.0,0.0,0.0,LAC,(:07) 10-J.Herbert kneels to LAC 19 for -1 yards.
CIN,LA,3,KICK_OFF,kickoff,0.0,,65.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,E.Evans,CIN,0.0,1.0,,16,19,45.5,0.0,0.0,0.0,1.0,LA,"42-E.Evans kicks 65 yards from LA 35 to end zone, Touchback."
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(15:00) (Shotgun) 9-J.Burrow pass incomplete deep right.
CIN,LA,3,PASS,pass,9.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,9.0,T.Boyd,9.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(14:54) (Shotgun) 9-J.Burrow pass short left to 83-T.Boyd pushed ob at CIN 34 for 9 yards (14-C.Durant).
CIN,LA,3,PASS,pass,12.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,12.0,T.Boyd,12.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,"(14:16) (Shotgun) 9-J.Burrow pass short middle to 83-T.Boyd to CIN 46 for 12 yards (53-E.Jones, 2-R.Yeast)."
CIN,LA,3,RUSH,run,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,4.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,CIN,"(13:33) (Shotgun) 28-J.Mixon up the middle to 50 for 4 yards (1-D.Kendrick, 53-E.Jones)."
CIN,LA,3,PASS,pass,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,6.0,C.Jones,6.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(12:55) (Shotgun) 9-J.Burrow pass short left to 15-C.Jones to LA 44 for 6 yards (1-D.Kendrick).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,J.Chase,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(12:13) (Shotgun) 9-J.Burrow pass incomplete short right to 1-J.Chase.
CIN,LA,3,RUSH,run,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,6.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,CIN,(12:08) (Shotgun) 28-J.Mixon left tackle to LA 38 for 6 yards (99-A.Donald).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,T.Hudson,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(11:33) (Shotgun) 9-J.Burrow pass incomplete short middle to 87-T.Hudson.
CIN,LA,3,FIELD_GOAL,field_goal,0.0,missed,56.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,E.McPherson,,0.0,0.0,,16,19,45.5,0.0,0.0,0.0,1.0,CIN,"(11:31) 2-E.McPherson 56 yard field goal is No Good, Wide Left, Center-48-C.Adomitis, Holder-10-B.Robbins."
CIN,LA,3,PASS,pass,12.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,12.0,T.Higbee,12.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(11:26) (Shotgun) 9-M.Stafford pass short middle to 89-T.Higbee to CIN 42 for 12 yards (29-C.Taylor-Britt) [92-B.Hill].
CIN,LA,3,RUSH,run,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,6.0,,,,,0.0,0.0,,16,19,45.5,1.0,0.0,1.0,0.0,LA,(10:55) (Shotgun) 23-K.Williams left guard to CIN 36 for 6 yards (92-B.Hill).
CIN,LA,3,PASS,pass,12.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,12.0,P.Nacua,12.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(10:15) (Shotgun) 9-M.Stafford pass short middle to 17-P.Nacua to CIN 24 for 12 yards (29-C.Taylor-Britt; 57-G.Pratt).
CIN,LA,3,RUSH,run,22.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,T.Atwell,22.0,,,,,0.0,0.0,,16,19,45.5,1.0,0.0,1.0,0.0,LA,"(9:32) 5-T.Atwell right end for 24 yards, TOUCHDOWN.
The Replay Official reviewed the runner was inbounds ruling, and the play was REVERSED.
5-T.Atwell right end pushed ob at CIN 2 for 22 yards (33-N.Scott)."
CIN,LA,3,SACK,pass,-9.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(9:16) 9-M.Stafford sacked at CIN 11 for -9 yards (98-D.Reader).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,K.Williams,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(8:34) (Shotgun) 9-M.Stafford pass incomplete short right to 23-K.Williams.
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,K.Williams,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(8:31) (Shotgun) 9-M.Stafford pass incomplete short left to 23-K.Williams [95-Z.Carter].
CIN,LA,3,FIELD_GOAL,field_goal,0.0,made,30.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B.Maher,,0.0,0.0,,16,19,45.5,1.0,0.0,0.0,1.0,LA,"(8:26) 8-B.Maher 30 yard field goal is GOOD, Center-47-A.Ward, Holder-42-E.Evans."
CIN,LA,3,KICK_OFF,kickoff,0.0,,65.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,E.Evans,CIN,0.0,1.0,,16,19,45.5,0.0,0.0,0.0,1.0,LA,"42-E.Evans kicks 65 yards from LA 35 to end zone, Touchback."
CIN,LA,3,RUSH,run,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,2.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,CIN,(8:22) (Shotgun) 28-J.Mixon left tackle to CIN 27 for 2 yards (0-B.Young).
CIN,LA,3,PASS,pass,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,7.0,M.Wilcox,7.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(7:47) (Shotgun) 9-J.Burrow pass short left to 84-M.Wilcox pushed ob at CIN 34 for 7 yards (2-R.Yeast).
CIN,LA,3,PASS,pass,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,4.0,T.Boyd,4.0,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(6:38) (Shotgun) 9-J.Burrow pass short right to 83-T.Boyd to CIN 28 for 4 yards (37-Q.Lake).
CIN,LA,3,PUNT,punt,0.0,,46.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,K.Williams,,,LA,0.0,1.0,,16,19,45.5,1.0,0.0,0.0,1.0,CIN,"(6:02) 10-B.Robbins punts 46 yards to LA 26, Center-48-C.Adomitis, fair catch by 23-K.Williams."
CIN,LA,3,RUSH,run,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,1.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,LA,(5:55) (Shotgun) 23-K.Williams right tackle to LA 27 for 1 yard (57-G.Pratt).
CIN,LA,3,PASS,pass,8.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,8.0,P.Nacua,8.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(5:14) (Shotgun) 9-M.Stafford pass short left to 17-P.Nacua to LA 35 for 8 yards (55-L.Wilson; 94-S.Hubbard).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,K.Williams,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(4:36) (Shotgun) 9-M.Stafford pass incomplete short left to 23-K.Williams.
CIN,LA,3,PUNT,punt,0.0,,51.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,C.Jones,,,CIN,7.0,1.0,,16,19,45.5,0.0,0.0,0.0,1.0,LA,"(4:32) 42-E.Evans punts 51 yards to CIN 14, Center-47-A.Ward. 15-C.Jones to CIN 21 for 7 yards (6-T.Tomlinson, 97-M.Hoecht)."
CIN,LA,3,PASS,pass,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,4.0,T.Hudson,4.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(4:22) (Shotgun) 9-J.Burrow pass short left to 87-T.Hudson to CIN 25 for 4 yards (2-R.Yeast).
CIN,LA,3,RUSH,run,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,2.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,CIN,(3:43) (Shotgun) 28-J.Mixon left tackle to CIN 27 for 2 yards (92-J.Williams; 56-C.Rozeboom).
CIN,LA,3,PASS,pass,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,6.0,J.Chase,6.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(3:03) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase to CIN 33 for 6 yards (1-D.Kendrick).
CIN,LA,3,PASS,pass,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,5.0,J.Mixon,5.0,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(2:23) (Shotgun) 9-J.Burrow pass short right to 28-J.Mixon to CIN 38 for 5 yards (53-E.Jones).
CIN,LA,3,PASS,pass,10.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,10.0,J.Chase,10.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(1:35) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase to CIN 48 for 10 yards (56-C.Rozeboom).
CIN,LA,3,PASS,pass,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,7.0,J.Chase,7.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,CIN,(1:00) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase ran ob at LA 45 for 7 yards.
CIN,LA,3,RUSH,run,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Mixon,7.0,,,,,0.0,0.0,,16,19,45.5,1.0,0.0,1.0,0.0,CIN,(:20) (Shotgun) 28-J.Mixon left guard to LA 38 for 7 yards (53-E.Jones).
CIN,LA,3,PASS,pass,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,3.0,M.Wilcox,3.0,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,"(15:00) (Shotgun) 9-J.Burrow pass short left to 84-M.Wilcox to LA 35 for 3 yards (56-C.Rozeboom, 1-D.Kendrick)."
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(14:11) (Shotgun) 9-J.Burrow pass incomplete short right.
CIN,LA,3,PASS,pass,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J.Burrow,4.0,T.Boyd,4.0,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(14:08) (Shotgun) 9-J.Burrow pass short left to 83-T.Boyd pushed ob at LA 26 for 4 yards (14-C.Durant).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,,T.Hudson,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,CIN,(13:04) (Shotgun) 9-J.Burrow pass incomplete short left to 87-T.Hudson.
CIN,LA,3,FIELD_GOAL,field_goal,0.0,made,49.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,E.McPherson,,0.0,0.0,,16,19,45.5,1.0,0.0,0.0,1.0,CIN,"(13:00) 2-E.McPherson 49 yard field goal is GOOD, Center-48-C.Adomitis, Holder-10-B.Robbins."
CIN,LA,3,KICK_OFF,kickoff,0.0,,65.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,E.McPherson,LA,0.0,1.0,,16,19,45.5,0.0,0.0,0.0,1.0,CIN,"2-E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback."
CIN,LA,3,PASS,pass,11.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,11.0,P.Nacua,11.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(12:55) 9-M.Stafford pass short right to 17-P.Nacua to LA 36 for 11 yards (29-C.Taylor-Britt).
CIN,LA,3,PASS,pass,15.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,15.0,T.Higbee,15.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(12:12) (Shotgun) 9-M.Stafford pass short middle to 89-T.Higbee to CIN 49 for 15 yards (23-D.Hill).
CIN,LA,3,PASS,pass,37.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.Stafford,37.0,T.Atwell,37.0,,,,,,,0.0,0.0,,16,19,45.5,1.0,1.0,0.0,0.0,LA,(11:28) 9-M.Stafford pass deep left to 5-T.Atwell ran ob at CIN 12 for 37 yards (23-D.Hill).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,K.Williams,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(10:42) (Shotgun) 9-M.Stafford pass incomplete short right to 23-K.Williams.
CIN,LA,3,RUSH,run,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,K.Williams,7.0,,,,,0.0,0.0,,16,19,45.5,0.0,0.0,1.0,0.0,LA,(10:39) 23-K.Williams right tackle to CIN 5 for 7 yards (22-C.Awuzie).
CIN,LA,3,PASS,pass,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Stafford,,T.Atwell,,,,,,,,0.0,0.0,,16,19,45.5,0.0,1.0,0.0,0.0,LA,(9:56) (Shotgun) 9-M.Stafford pass incomplete short middle to 5-T.Atwell.
