player_name,team,position_group,week,opponent_team,pre_bonus_fan_pts,total_yard_bonus_fan_pts,play_bonus_fan_pts,total_fan_pts,key
C.Akers,MIN,RB,4,CAR,5.1,0,0.0,5.1,C.Akers|MIN|RB|4
C.Akers,MIN,RB,5,KC,1.8,0,0.0,1.8,C.Akers|MIN|RB|5
C.Akers,MIN,RB,6,CHI,1.5,0,0.0,1.5,C.Akers|MIN|RB|6
V.Jefferson,LA,WR,1,SEA,2.4000000000000004,0,0.0,2.4000000000000004,V.Jefferson|LA|WR|1
V.Jefferson,LA,WR,2,SF,0.9,0,0.0,0.9,V.Jefferson|LA|WR|2
V.Jefferson,LA,WR,3,CIN,5.000000000000001,0,2.0,7.000000000000001,V.Jefferson|LA|WR|3
V.Jefferson,LA,WR,4,IND,2.9000000000000004,0,0.0,2.9000000000000004,V.Jefferson|LA|WR|4
V.Jefferson,ATL,WR,6,WAS,0.0,0,0.0,0.0,V.Jefferson|ATL|WR|6
A.Trautman,DEN,TE,1,LV,3.4000000000000004,0,0.0,3.4000000000000004,A.Trautman|DEN|TE|1
A.Trautman,DEN,TE,2,WAS,0.0,0,0.0,0.0,A.Trautman|DEN|TE|2
A.Trautman,DEN,TE,3,MIA,0.0,0,0.0,0.0,A.Trautman|DEN|TE|3
A.Trautman,DEN,TE,4,CHI,0.0,0,0.0,0.0,A.Trautman|DEN|TE|4
A.Trautman,DEN,TE,5,NYJ,8.6,0,0.0,8.6,A.Trautman|DEN|TE|5
A.Trautman,DEN,TE,6,KC,0.4,0,0.0,0.4,A.Trautman|DEN|TE|6
B.Hopkins,LA,TE,1,SEA,2.1,0,0.0,2.1,B.Hopkins|LA|TE|1
B.Hopkins,LA,TE,4,IND,0.5,0,0.0,0.5,B.Hopkins|LA|TE|4
D.Dallas,SEA,RB,1,LA,1.8000000000000003,0,0.0,1.8000000000000003,D.Dallas|SEA|RB|1
D.Dallas,SEA,RB,2,DET,0.30000000000000004,0,0.0,0.30000000000000004,D.Dallas|SEA|RB|2
D.Dallas,SEA,RB,3,CAR,0.5,0,0.0,0.5,D.Dallas|SEA|RB|3
D.Dallas,SEA,RB,4,NYG,0.0,0,0.0,0.0,D.Dallas|SEA|RB|4
D.Dallas,SEA,RB,6,CIN,-0.1,0,0.0,-0.1,D.Dallas|SEA|RB|6
J.Burrow,CIN,QB,1,CLE,4.000000000000001,0,0.0,4.000000000000001,J.Burrow|CIN|QB|1
J.Burrow,CIN,QB,2,BAL,21.6,0,0.0,21.6,J.Burrow|CIN|QB|2
J.Burrow,CIN,QB,3,LA,10.750000000000002,0,2.0,12.750000000000002,J.Burrow|CIN|QB|3
J.Burrow,CIN,QB,4,TEN,6.35,0,0.0,6.35,J.Burrow|CIN|QB|4
J.Burrow,CIN,QB,5,ARI,32.550000000000004,5,4.0,41.550000000000004,J.Burrow|CIN|QB|5
J.Burrow,CIN,QB,6,SEA,19.65,0,0.0,19.65,J.Burrow|CIN|QB|6
K.Vaughn,TB,RB,4,NO,1.9000000000000001,0,0.0,1.9000000000000001,K.Vaughn|TB|RB|4
K.Vaughn,TB,RB,6,DET,0.9,0,0.0,0.9,K.Vaughn|TB|RB|6
D.Jackson,IND,RB,1,JAX,-1.1999999999999997,0,0.0,-1.1999999999999997,D.Jackson|IND|RB|1
T.Jones,JAX,WR,3,HOU,1.1,0,0.0,1.1,T.Jones|JAX|WR|3
T.Jones,JAX,WR,4,ATL,-0.1,0,0.0,-0.1,T.Jones|JAX|WR|4
T.Jones,JAX,WR,5,BUF,0.0,0,0.0,0.0,T.Jones|JAX|WR|5
R.Bateman,BAL,WR,1,HOU,3.5,0,0.0,3.5,R.Bateman|BAL|WR|1
R.Bateman,BAL,WR,2,CIN,1.8,0,0.0,1.8,R.Bateman|BAL|WR|2
R.Bateman,BAL,WR,3,IND,0.6000000000000001,0,0.0,0.6000000000000001,R.Bateman|BAL|WR|3
R.Bateman,BAL,WR,5,PIT,0.8,0,0.0,0.8,R.Bateman|BAL|WR|5
R.Bateman,BAL,WR,6,TEN,1.5,0,0.0,1.5,R.Bateman|BAL|WR|6
N.Collins,HOU,WR,1,BAL,8.0,0,0.0,8.0,N.Collins|HOU|WR|1
N.Collins,HOU,WR,2,IND,20.6,5,0.0,25.6,N.Collins|HOU|WR|2
N.Collins,HOU,WR,3,JAX,3.4000000000000004,0,0.0,3.4000000000000004,N.Collins|HOU|WR|3
N.Collins,HOU,WR,4,PIT,28.8,12,6.0,46.8,N.Collins|HOU|WR|4
N.Collins,HOU,WR,5,ATL,3.9000000000000004,0,0.0,3.9000000000000004,N.Collins|HOU|WR|5
N.Collins,HOU,WR,6,NO,8.0,0,0.0,8.0,N.Collins|HOU|WR|6
C.Hubbard,CAR,RB,1,ATL,6.9,0,0.0,6.9,C.Hubbard|CAR|RB|1
C.Hubbard,CAR,RB,2,NO,5.0,0,0.0,5.0,C.Hubbard|CAR|RB|2
C.Hubbard,CAR,RB,3,SEA,0.4,0,0.0,0.4,C.Hubbard|CAR|RB|3
C.Hubbard,CAR,RB,4,MIN,5.300000000000001,0,0.0,5.300000000000001,C.Hubbard|CAR|RB|4
C.Hubbard,CAR,RB,5,DET,3.5,0,0.0,3.5,C.Hubbard|CAR|RB|5
C.Hubbard,CAR,RB,6,MIA,15.0,0,0.0,15.0,C.Hubbard|CAR|RB|6
B.Jordan,HOU,TE,2,IND,2.7,0,0.0,2.7,B.Jordan|HOU|TE|2
B.Jordan,HOU,TE,3,JAX,7.3,0,0.0,7.3,B.Jordan|HOU|TE|3
B.Jordan,HOU,TE,6,NO,1.1,0,0.0,1.1,B.Jordan|HOU|TE|6
E.Mitchell,SF,RB,1,PIT,1.0,0,0.0,1.0,E.Mitchell|SF|RB|1
E.Mitchell,SF,RB,3,NYG,4.4,0,0.0,4.4,E.Mitchell|SF|RB|3
E.Mitchell,SF,RB,6,CLE,-0.30000000000000004,0,0.0,-0.30000000000000004,E.Mitchell|SF|RB|6
G.Brightwell,NYG,RB,1,DAL,1.1,0,0.0,1.1,G.Brightwell|NYG|RB|1
G.Brightwell,NYG,RB,3,SF,3.6,0,0.0,3.6,G.Brightwell|NYG|RB|3
G.Brightwell,NYG,RB,4,SEA,1.9,0,0.0,1.9,G.Brightwell|NYG|RB|4
Q.Morris,BUF,TE,6,NYG,7.5,0,0.0,7.5,Q.Morris|BUF|TE|6
J.Waddle,MIA,WR,1,LAC,7.800000000000001,0,0.0,7.800000000000001,J.Waddle|MIA|WR|1
J.Waddle,MIA,WR,2,NE,8.4,0,0.0,8.4,J.Waddle|MIA|WR|2
J.Waddle,MIA,WR,4,BUF,4.6000000000000005,0,0.0,4.6000000000000005,J.Waddle|MIA|WR|4
J.Waddle,MIA,WR,5,NYG,9.5,0,0.0,9.5,J.Waddle|MIA|WR|5
J.Waddle,MIA,WR,6,CAR,11.100000000000001,0,0.0,11.100000000000001,J.Waddle|MIA|WR|6
D.Brown,WAS,WR,2,DEN,2.5,0,0.0,2.5,D.Brown|WAS|WR|2
D.Brown,WAS,WR,3,BUF,0.0,0,0.0,0.0,D.Brown|WAS|WR|3
D.Brown,WAS,WR,4,PHI,5.1000000000000005,0,0.0,5.1000000000000005,D.Brown|WAS|WR|4
D.Brown,WAS,WR,5,CHI,1.1,0,0.0,1.1,D.Brown|WAS|WR|5
D.Brown,WAS,WR,6,ATL,0.0,0,0.0,0.0,D.Brown|WAS|WR|6
J.Bates,WAS,TE,2,DEN,4.6000000000000005,0,0.0,4.6000000000000005,J.Bates|WAS|TE|2
J.Bates,WAS,TE,3,BUF,1.2000000000000002,0,0.0,1.2000000000000002,J.Bates|WAS|TE|3
J.Bates,WAS,TE,4,PHI,0.6000000000000001,0,0.0,0.6000000000000001,J.Bates|WAS|TE|4
J.Bates,WAS,TE,5,CHI,1.9000000000000001,0,0.0,1.9000000000000001,J.Bates|WAS|TE|5
N.Gray,KC,TE,1,DET,3.1,0,0.0,3.1,N.Gray|KC|TE|1
N.Gray,KC,TE,2,JAX,3.8000000000000003,0,0.0,3.8000000000000003,N.Gray|KC|TE|2
N.Gray,KC,TE,3,CHI,0.9,0,0.0,0.9,N.Gray|KC|TE|3
N.Gray,KC,TE,4,NYJ,9.4,0,0.0,9.4,N.Gray|KC|TE|4
N.Gray,KC,TE,5,MIN,2.1,0,0.0,2.1,N.Gray|KC|TE|5
N.Gray,KC,TE,6,DEN,1.5000000000000002,0,0.0,1.5000000000000002,N.Gray|KC|TE|6
A.Prentice,NO,RB,4,TB,-1.0,0,0.0,-1.0,A.Prentice|NO|RB|4
J.Stoll,PHI,TE,3,TB,0.6000000000000001,0,0.0,0.6000000000000001,J.Stoll|PHI|TE|3
J.Stoll,PHI,TE,5,LA,0.4,0,0.0,0.4,J.Stoll|PHI|TE|5
B.Wright,DET,TE,1,KC,1.7000000000000002,0,0.0,1.7000000000000002,B.Wright|DET|TE|1
B.Wright,DET,TE,5,CAR,1.6,0,0.0,1.6,B.Wright|DET|TE|5
B.Wright,DET,TE,6,TB,0.7000000000000001,0,0.0,0.7000000000000001,B.Wright|DET|TE|6
T.Atwell,LA,WR,1,SEA,11.9,5,2.0,18.9,T.Atwell|LA|WR|1
T.Atwell,LA,WR,2,SF,8.2,0,0.0,8.2,T.Atwell|LA|WR|2
T.Atwell,LA,WR,3,CIN,13.2,0,0.0,13.2,T.Atwell|LA|WR|3
T.Atwell,LA,WR,4,IND,2.4000000000000004,0,0.0,2.4000000000000004,T.Atwell|LA|WR|4
T.Atwell,LA,WR,5,PHI,6.9,0,0.0,6.9,T.Atwell|LA|WR|5
T.Atwell,LA,WR,6,ARI,3.0,0,0.0,3.0,T.Atwell|LA|WR|6
C.Evans,CIN,RB,1,CLE,1.1,0,0.0,1.1,C.Evans|CIN|RB|1
J.Funk,IND,RB,1,JAX,2.2,0,0.0,2.2,J.Funk|IND|RB|1
B.Skowronek,LA,WR,1,SEA,0.0,0,0.0,0.0,B.Skowronek|LA|WR|1
B.Skowronek,LA,WR,2,SF,2.1,0,0.0,2.1,B.Skowronek|LA|WR|2
B.Skowronek,LA,WR,3,CIN,0.30000000000000004,0,0.0,0.30000000000000004,B.Skowronek|LA|WR|3
B.Skowronek,LA,WR,5,PHI,0.0,0,0.0,0.0,B.Skowronek|LA|WR|5
R.Stevenson,NE,RB,1,PHI,8.9,0,0.0,8.9,R.Stevenson|NE|RB|1
R.Stevenson,NE,RB,2,MIA,12.0,0,0.0,12.0,R.Stevenson|NE|RB|2
R.Stevenson,NE,RB,3,NYJ,6.2,0,0.0,6.2,R.Stevenson|NE|RB|3
R.Stevenson,NE,RB,4,DAL,4.0,0,0.0,4.0,R.Stevenson|NE|RB|4
R.Stevenson,NE,RB,5,NO,2.4000000000000004,0,0.0,2.4000000000000004,R.Stevenson|NE|RB|5
R.Stevenson,NE,RB,6,LV,13.000000000000002,0,0.0,13.000000000000002,R.Stevenson|NE|RB|6
K.Granson,IND,TE,1,JAX,3.9000000000000004,0,0.0,3.9000000000000004,K.Granson|IND|TE|1
K.Granson,IND,TE,2,HOU,7.6,0,0.0,7.6,K.Granson|IND|TE|2
K.Granson,IND,TE,3,BAL,0.9,0,0.0,0.9,K.Granson|IND|TE|3
K.Granson,IND,TE,4,LA,2.4000000000000004,0,0.0,2.4000000000000004,K.Granson|IND|TE|4
K.Granson,IND,TE,5,TEN,1.5,0,0.0,1.5,K.Granson|IND|TE|5
K.Granson,IND,TE,6,JAX,6.7,0,2.0,8.7,K.Granson|IND|TE|6
L.Farrell,JAX,TE,3,HOU,0.4,0,0.0,0.4,L.Farrell|JAX|TE|3
L.Farrell,JAX,TE,4,ATL,1.0,0,0.0,1.0,L.Farrell|JAX|TE|4
L.Farrell,JAX,TE,5,BUF,1.6,0,0.0,1.6,L.Farrell|JAX|TE|5
N.Harris,PIT,RB,1,SF,3.3000000000000003,0,0.0,3.3000000000000003,N.Harris|PIT|RB|1
N.Harris,PIT,RB,2,CLE,4.3,0,0.0,4.3,N.Harris|PIT|RB|2
N.Harris,PIT,RB,3,LV,6.5,0,0.0,6.5,N.Harris|PIT|RB|3
N.Harris,PIT,RB,4,HOU,10.3,0,0.0,10.3,N.Harris|PIT|RB|4
N.Harris,PIT,RB,5,BAL,4.0,0,0.0,4.0,N.Harris|PIT|RB|5
P.Freiermuth,PIT,TE,1,SF,6.3,0,0.0,6.3,P.Freiermuth|PIT|TE|1
P.Freiermuth,PIT,TE,2,CLE,0.2,0,0.0,0.2,P.Freiermuth|PIT|TE|2
P.Freiermuth,PIT,TE,3,LV,10.100000000000001,0,0.0,10.100000000000001,P.Freiermuth|PIT|TE|3
P.Freiermuth,PIT,TE,4,HOU,0.7000000000000001,0,0.0,0.7000000000000001,P.Freiermuth|PIT|TE|4
J.Chase,CIN,WR,1,CLE,4.1000000000000005,0,0.0,4.1000000000000005,J.Chase|CIN|WR|1
J.Chase,CIN,WR,2,BAL,3.1,0,0.0,3.1,J.Chase|CIN|WR|2
J.Chase,CIN,WR,3,LA,14.100000000000001,5,2.0,21.1,J.Chase|CIN|WR|3
J.Chase,CIN,WR,4,TEN,7.300000000000001,0,0.0,7.300000000000001,J.Chase|CIN|WR|4
J.Chase,CIN,WR,5,ARI,37.2,12,4.0,53.2,J.Chase|CIN|WR|5
J.Chase,CIN,WR,6,SEA,8.0,0,0.0,8.0,J.Chase|CIN|WR|6
K.Herbert,CHI,RB,1,GB,8.4,0,0.0,8.4,K.Herbert|CHI|RB|1
K.Herbert,CHI,RB,2,TB,5.800000000000001,0,0.0,5.800000000000001,K.Herbert|CHI|RB|2
K.Herbert,CHI,RB,3,KC,1.5,0,0.0,1.5,K.Herbert|CHI|RB|3
K.Herbert,CHI,RB,4,DEN,18.200000000000003,5,0.0,23.200000000000003,K.Herbert|CHI|RB|4
K.Herbert,CHI,RB,5,WAS,7.6000000000000005,0,0.0,7.6000000000000005,K.Herbert|CHI|RB|5
D.Smith,PHI,WR,1,NE,10.7,0,0.0,10.7,D.Smith|PHI|WR|1
D.Smith,PHI,WR,2,MIN,19.1,5,6.0,30.1,D.Smith|PHI|WR|2
D.Smith,PHI,WR,3,TB,2.8000000000000003,0,0.0,2.8000000000000003,D.Smith|PHI|WR|3
D.Smith,PHI,WR,4,WAS,7.800000000000001,0,0.0,7.800000000000001,D.Smith|PHI|WR|4
D.Smith,PHI,WR,5,LA,0.6000000000000001,0,0.0,0.6000000000000001,D.Smith|PHI|WR|5
D.Smith,PHI,WR,6,NYJ,4.4,0,0.0,4.4,D.Smith|PHI|WR|6
K.Toney,KC,WR,1,DET,0.0,0,0.0,0.0,K.Toney|KC|WR|1
K.Toney,KC,WR,2,JAX,3.8,0,0.0,3.8,K.Toney|KC|WR|2
K.Toney,KC,WR,3,CHI,-0.1,0,0.0,-0.1,K.Toney|KC|WR|3
K.Toney,KC,WR,4,NYJ,2.2,0,0.0,2.2,K.Toney|KC|WR|4
K.Toney,KC,WR,5,MIN,2.7,0,0.0,2.7,K.Toney|KC|WR|5
K.Toney,KC,WR,6,DEN,6.4,0,0.0,6.4,K.Toney|KC|WR|6
K.Gainwell,PHI,RB,1,NE,7.4,0,0.0,7.4,K.Gainwell|PHI|RB|1
K.Gainwell,PHI,RB,3,TB,4.8,0,0.0,4.8,K.Gainwell|PHI|RB|3
K.Gainwell,PHI,RB,4,WAS,4.1000000000000005,0,0.0,4.1000000000000005,K.Gainwell|PHI|RB|4
K.Gainwell,PHI,RB,5,LA,2.4000000000000004,0,0.0,2.4000000000000004,K.Gainwell|PHI|RB|5
K.Gainwell,PHI,RB,6,NYJ,1.7000000000000002,0,0.0,1.7000000000000002,K.Gainwell|PHI|RB|6
M.Carter,NYJ,RB,1,BUF,1.8000000000000003,0,0.0,1.8000000000000003,M.Carter|NYJ|RB|1
M.Carter,NYJ,RB,2,DAL,1.1,0,0.0,1.1,M.Carter|NYJ|RB|2
M.Carter,NYJ,RB,3,NE,0.30000000000000004,0,0.0,0.30000000000000004,M.Carter|NYJ|RB|3
M.Carter,NYJ,RB,4,KC,2.1,0,0.0,2.1,M.Carter|NYJ|RB|4
M.Carter,NYJ,RB,5,DEN,2.2,0,0.0,2.2,M.Carter|NYJ|RB|5
M.Carter,NYJ,RB,6,PHI,0.5,0,0.0,0.5,M.Carter|NYJ|RB|6
R.Moore,ARI,WR,1,WAS,4.5,0,0.0,4.5,R.Moore|ARI|WR|1
R.Moore,ARI,WR,2,NYG,1.4000000000000001,0,0.0,1.4000000000000001,R.Moore|ARI|WR|2
R.Moore,ARI,WR,3,DAL,12.200000000000001,0,4.0,16.200000000000003,R.Moore|ARI|WR|3
R.Moore,ARI,WR,4,SF,0.0,0,0.0,0.0,R.Moore|ARI|WR|4
R.Moore,ARI,WR,5,CIN,7.6,0,2.0,9.6,R.Moore|ARI|WR|5
R.Moore,ARI,WR,6,LA,2.6,0,0.0,2.6,R.Moore|ARI|WR|6
J.Fields,CHI,QB,1,GB,18.700000000000003,0,0.0,18.700000000000003,J.Fields|CHI|QB|1
J.Fields,CHI,QB,2,TB,18.85,0,0.0,18.85,J.Fields|CHI|QB|2
J.Fields,CHI,QB,3,KC,13.649999999999999,0,0.0,13.649999999999999,J.Fields|CHI|QB|3
J.Fields,CHI,QB,4,DEN,39.25,5,0.0,44.25,J.Fields|CHI|QB|4
J.Fields,CHI,QB,5,WAS,43.800000000000004,0,6.0,49.800000000000004,J.Fields|CHI|QB|5
J.Fields,CHI,QB,6,MIN,5.500000000000001,0,0.0,5.500000000000001,J.Fields|CHI|QB|6
T.Marshall,CAR,WR,1,ATL,2.3000000000000003,0,0.0,2.3000000000000003,T.Marshall|CAR|WR|1
T.Marshall,CAR,WR,3,SEA,3.5,0,0.0,3.5,T.Marshall|CAR|WR|3
T.Marshall,CAR,WR,4,MIN,5.6000000000000005,0,0.0,5.6000000000000005,T.Marshall|CAR|WR|4
T.Marshall,CAR,WR,6,MIA,0.0,0,0.0,0.0,T.Marshall|CAR|WR|6
A.St. Brown,DET,WR,1,KC,13.100000000000001,0,0.0,13.100000000000001,A.St. Brown|DET|WR|1
A.St. Brown,DET,WR,2,SEA,8.200000000000001,5,0.0,13.200000000000001,A.St. Brown|DET|WR|2
A.St. Brown,DET,WR,3,ATL,10.600000000000001,5,0.0,15.600000000000001,A.St. Brown|DET|WR|3
A.St. Brown,DET,WR,4,GB,11.600000000000001,0,0.0,11.600000000000001,A.St. Brown|DET|WR|4
A.St. Brown,DET,WR,6,TB,18.4,5,0.0,23.4,A.St. Brown|DET|WR|6
K.Pitts,ATL,TE,1,CAR,4.4,0,0.0,4.4,K.Pitts|ATL|TE|1
K.Pitts,ATL,TE,2,GB,1.5,0,0.0,1.5,K.Pitts|ATL|TE|2
K.Pitts,ATL,TE,3,DET,3.7000000000000006,0,0.0,3.7000000000000006,K.Pitts|ATL|TE|3
K.Pitts,ATL,TE,4,JAX,2.1,0,0.0,2.1,K.Pitts|ATL|TE|4
K.Pitts,ATL,TE,5,HOU,8.700000000000001,0,0.0,8.700000000000001,K.Pitts|ATL|TE|5
K.Pitts,ATL,TE,6,WAS,10.3,0,0.0,10.3,K.Pitts|ATL|TE|6
T.Lawrence,JAX,QB,1,IND,24.150000000000002,0,0.0,24.150000000000002,T.Lawrence|JAX|QB|1
T.Lawrence,JAX,QB,2,KC,11.4,0,2.0,13.4,T.Lawrence|JAX|QB|2
T.Lawrence,JAX,QB,3,HOU,19.150000000000002,0,0.0,19.150000000000002,T.Lawrence|JAX|QB|3
T.Lawrence,JAX,QB,4,ATL,20.55,0,0.0,20.55,T.Lawrence|JAX|QB|4
T.Lawrence,JAX,QB,5,BUF,20.85,5,0.0,25.85,T.Lawrence|JAX|QB|5
T.Lawrence,JAX,QB,6,IND,20.55,0,0.0,20.55,T.Lawrence|JAX|QB|6
M.Jones,NE,QB,1,PHI,33.3,5,0.0,38.3,M.Jones|NE|QB|1
M.Jones,NE,QB,2,MIA,18.05,0,0.0,18.05,M.Jones|NE|QB|2
M.Jones,NE,QB,3,NYJ,17.35,0,4.0,21.35,M.Jones|NE|QB|3
M.Jones,NE,QB,4,DAL,2.2,0,2.0,4.2,M.Jones|NE|QB|4
M.Jones,NE,QB,5,NO,-0.5,0,0.0,-0.5,M.Jones|NE|QB|5
M.Jones,NE,QB,6,LV,7.9,0,0.0,7.9,M.Jones|NE|QB|6
T.Etienne,JAX,RB,1,IND,16.4,0,0.0,16.4,T.Etienne|JAX|RB|1
T.Etienne,JAX,RB,2,KC,4.2,0,0.0,4.2,T.Etienne|JAX|RB|2
T.Etienne,JAX,RB,3,HOU,13.8,0,0.0,13.8,T.Etienne|JAX|RB|3
T.Etienne,JAX,RB,4,ATL,7.2,0,0.0,7.2,T.Etienne|JAX|RB|4
T.Etienne,JAX,RB,5,BUF,32.400000000000006,5,0.0,37.400000000000006,T.Etienne|JAX|RB|5
T.Etienne,JAX,RB,6,IND,20.3,0,0.0,20.3,T.Etienne|JAX|RB|6
E.Moore,CLE,WR,1,CIN,6.2,0,0.0,6.2,E.Moore|CLE|WR|1
E.Moore,CLE,WR,2,PIT,4.1,0,0.0,4.1,E.Moore|CLE|WR|2
E.Moore,CLE,WR,3,TEN,2.8000000000000003,0,0.0,2.8000000000000003,E.Moore|CLE|WR|3
E.Moore,CLE,WR,4,BAL,0.0,0,0.0,0.0,E.Moore|CLE|WR|4
E.Moore,CLE,WR,6,SF,2.7,0,0.0,2.7,E.Moore|CLE|WR|6
T.Sermon,IND,RB,3,BAL,2.1,0,0.0,2.1,T.Sermon|IND|RB|3
T.Sermon,IND,RB,4,LA,0.7000000000000001,0,0.0,0.7000000000000001,T.Sermon|IND|RB|4
T.Sermon,IND,RB,6,JAX,0.0,0,0.0,0.0,T.Sermon|IND|RB|6
J.Palmer,LAC,WR,1,MIA,0.4,0,0.0,0.4,J.Palmer|LAC|WR|1
J.Palmer,LAC,WR,2,TEN,1.3,0,0.0,1.3,J.Palmer|LAC|WR|2
J.Palmer,LAC,WR,3,MIN,10.600000000000001,0,0.0,10.600000000000001,J.Palmer|LAC|WR|3
J.Palmer,LAC,WR,4,LV,7.7,0,2.0,9.7,J.Palmer|LAC|WR|4
J.Palmer,LAC,WR,6,DAL,6.0,0,0.0,6.0,J.Palmer|LAC|WR|6
A.Rodgers,IND,WR,6,JAX,0.0,0,0.0,0.0,A.Rodgers|IND|WR|6
J.Williams,DEN,RB,1,LV,5.7,0,0.0,5.7,J.Williams|DEN|RB|1
J.Williams,DEN,RB,2,WAS,5.800000000000001,0,0.0,5.800000000000001,J.Williams|DEN|RB|2
J.Williams,DEN,RB,3,MIA,6.5,0,0.0,6.5,J.Williams|DEN|RB|3
J.Williams,DEN,RB,4,CHI,0.9,0,0.0,0.9,J.Williams|DEN|RB|4
J.Williams,DEN,RB,6,KC,7.2,0,0.0,7.2,J.Williams|DEN|RB|6
T.Tremble,CAR,TE,3,SEA,1.5,0,0.0,1.5,T.Tremble|CAR|TE|3
T.Tremble,CAR,TE,5,DET,6.1,0,0.0,6.1,T.Tremble|CAR|TE|5
T.Tremble,CAR,TE,6,MIA,2.5,0,0.0,2.5,T.Tremble|CAR|TE|6
Z.Wilson,NYJ,QB,1,BUF,11.6,0,0.0,11.6,Z.Wilson|NYJ|QB|1
Z.Wilson,NYJ,QB,2,DAL,12.1,0,4.0,16.1,Z.Wilson|NYJ|QB|2
Z.Wilson,NYJ,QB,3,NE,7.95,0,0.0,7.95,Z.Wilson|NYJ|QB|3
Z.Wilson,NYJ,QB,4,KC,25.65,0,0.0,25.65,Z.Wilson|NYJ|QB|4
Z.Wilson,NYJ,QB,5,DEN,10.55,0,0.0,10.55,Z.Wilson|NYJ|QB|5
Z.Wilson,NYJ,QB,6,PHI,12.8,0,0.0,12.8,Z.Wilson|NYJ|QB|6
S.Howell,WAS,QB,1,ARI,19.200000000000003,0,0.0,19.200000000000003,S.Howell|WAS|QB|1
S.Howell,WAS,QB,2,DEN,28.250000000000004,0,0.0,28.250000000000004,S.Howell|WAS|QB|2
S.Howell,WAS,QB,3,BUF,2.3,0,0.0,2.3,S.Howell|WAS|QB|3
S.Howell,WAS,QB,4,PHI,24.5,0,0.0,24.5,S.Howell|WAS|QB|4
S.Howell,WAS,QB,5,CHI,33.300000000000004,5,2.0,40.300000000000004,S.Howell|WAS|QB|5
S.Howell,WAS,QB,6,ATL,25.85,0,0.0,25.85,S.Howell|WAS|QB|6
C.Turner,WAS,TE,1,ARI,1.7000000000000002,0,0.0,1.7000000000000002,C.Turner|WAS|TE|1
C.Turner,WAS,TE,2,DEN,2.1,0,0.0,2.1,C.Turner|WAS|TE|2
C.Turner,WAS,TE,3,BUF,3.5,0,0.0,3.5,C.Turner|WAS|TE|3
C.Turner,WAS,TE,5,CHI,0.9,0,0.0,0.9,C.Turner|WAS|TE|5
S.Toure,GB,WR,1,CHI,1.8,0,0.0,1.8,S.Toure|GB|WR|1
S.Toure,GB,WR,2,ATL,0.6000000000000001,0,0.0,0.6000000000000001,S.Toure|GB|WR|2
S.Toure,GB,WR,3,NO,2.0,0,0.0,2.0,S.Toure|GB|WR|3
S.Toure,GB,WR,4,DET,3.5,0,0.0,3.5,S.Toure|GB|WR|4
Z.Knight,DET,RB,3,ATL,1.3,0,0.0,1.3,Z.Knight|DET|RB|3
Z.Knight,DET,RB,5,CAR,0.8,0,0.0,0.8,Z.Knight|DET|RB|5
I.Pacheco,KC,RB,1,DET,5.4,0,0.0,5.4,I.Pacheco|KC|RB|1
I.Pacheco,KC,RB,2,JAX,7.0,0,0.0,7.0,I.Pacheco|KC|RB|2
I.Pacheco,KC,RB,3,CHI,13.799999999999999,0,0.0,13.799999999999999,I.Pacheco|KC|RB|3
I.Pacheco,KC,RB,4,NYJ,21.8,5,4.0,30.8,I.Pacheco|KC|RB|4
I.Pacheco,KC,RB,5,MIN,12.4,0,0.0,12.4,I.Pacheco|KC|RB|5
I.Pacheco,KC,RB,6,DEN,9.8,0,0.0,9.8,I.Pacheco|KC|RB|6
J.Ross,KC,WR,1,DET,0.6000000000000001,0,0.0,0.6000000000000001,J.Ross|KC|WR|1
J.Ross,KC,WR,3,CHI,0.0,0,0.0,0.0,J.Ross|KC|WR|3
J.Ross,KC,WR,5,MIN,2.8000000000000003,0,0.0,2.8000000000000003,J.Ross|KC|WR|5
J.Warren,PIT,RB,1,SF,1.8000000000000003,0,0.0,1.8000000000000003,J.Warren|PIT|RB|1
J.Warren,PIT,RB,2,CLE,8.600000000000001,0,0.0,8.600000000000001,J.Warren|PIT|RB|2
J.Warren,PIT,RB,3,LV,5.200000000000001,0,0.0,5.200000000000001,J.Warren|PIT|RB|3
J.Warren,PIT,RB,4,HOU,5.5,0,0.0,5.5,J.Warren|PIT|RB|4
J.Warren,PIT,RB,5,BAL,7.9,0,0.0,7.9,J.Warren|PIT|RB|5
D.London,ATL,WR,1,CAR,0.0,0,0.0,0.0,D.London|ATL|WR|1
D.London,ATL,WR,2,GB,12.7,0,0.0,12.7,D.London|ATL|WR|2
D.London,ATL,WR,3,DET,3.1,0,0.0,3.1,D.London|ATL|WR|3
D.London,ATL,WR,4,JAX,8.8,0,0.0,8.8,D.London|ATL|WR|4
D.London,ATL,WR,5,HOU,8.9,0,0.0,8.9,D.London|ATL|WR|5
D.London,ATL,WR,6,WAS,12.5,5,0.0,17.5,D.London|ATL|WR|6
C.Olave,NO,WR,1,TEN,11.200000000000001,5,2.0,18.200000000000003,C.Olave|NO|WR|1
C.Olave,NO,WR,2,CAR,8.6,0,2.0,10.6,C.Olave|NO|WR|2
C.Olave,NO,WR,3,GB,10.4,5,0.0,15.4,C.Olave|NO|WR|3
C.Olave,NO,WR,4,TB,0.4,0,0.0,0.4,C.Olave|NO|WR|4
C.Olave,NO,WR,5,NE,7.2,0,0.0,7.2,C.Olave|NO|WR|5
